주문날짜,target_audience,상품명,수량,금액,평점,배송소요시간,주문건수,카테고리,브랜드,spend,clicks,impressions,conversions,revenue_generated,roas
2024-08-04,Premium,Cough Syrup,1,765.76,3.0,14.0,1,Pharmacy,Balan-Madan,5180.67,1230.0,13891.0,67.0,14930.169999999998,2.9800000000000004
2024-08-04,Premium,Frozen Biryani,3,2307.7200000000003,4.0,15.0,1,Instant & Frozen Food,Som Inc,5180.67,1230.0,13891.0,67.0,14930.169999999998,2.9800000000000004
2024-08-04,Premium,Pet Treats,3,249.54,3.0,15.0,1,Pet Care,Raja and Sons,5180.67,1230.0,13891.0,67.0,14930.169999999998,2.9800000000000004
2024-08-04,Premium,Pulses,5,637.45,3.0,24.5,2,Grocery & Staples,Naik Ltd,5180.67,1230.0,13891.0,67.0,14930.169999999998,2.9800000000000004
2024-08-04,Regular,Cough Syrup,1,328.51,4.0,19.0,1,Pharmacy,"Savant, Batta and Mander",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Regular,Detergent,2,88.18,3.0,16.0,1,Household Care,Mangal-Sathe,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Regular,Dish Soap,3,1524.0,3.0,9.0,1,Household Care,Dhar PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Regular,Frozen Vegetables,1,979.99,2.0,10.0,1,Instant & Frozen Food,Mammen-Hegde,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Regular,Ice Cream,2,281.6,2.0,14.0,1,Instant & Frozen Food,Purohit Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Regular,Milk,1,598.83,4.0,25.0,1,Dairy & Breakfast,"Wali, Virk and Iyer",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,Inactive,Dog Food,2,982.78,5.0,20.0,1,Pet Care,Ramanathan Group,10893.939999999999,2031.0,24259.0,90.0,11006.09,1.8099999999999998
2024-08-05,Inactive,Ice Cream,1,973.44,5.0,26.0,1,Instant & Frozen Food,Banerjee Inc,10893.939999999999,2031.0,24259.0,90.0,11006.09,1.8099999999999998
2024-08-05,Inactive,Vitamins,3,2827.11,3.0,16.0,1,Pharmacy,Sundaram Inc,10893.939999999999,2031.0,24259.0,90.0,11006.09,1.8099999999999998
2024-08-05,New Users,Cola,3,2215.38,5.0,10.0,1,Cold Drinks & Juices,Khurana-Dewan,4831.37,670.0,13037.0,78.0,15687.41,2.45
2024-08-05,New Users,Detergent,2,88.18,4.0,30.0,1,Household Care,Mangal-Sathe,4831.37,670.0,13037.0,78.0,15687.41,2.45
2024-08-05,New Users,Mangoes,3,2776.95,4.0,19.0,1,Fruits & Vegetables,Mandal-Kar,4831.37,670.0,13037.0,78.0,15687.41,2.45
2024-08-05,Premium,Detergent,1,193.46,4.0,39.0,1,Household Care,"Parikh, Oak and Kara",7437.0,989.0,12632.0,68.0,17109.14,2.285
2024-08-05,Premium,Eggs,3,1636.47,2.0,14.0,1,Dairy & Breakfast,Dasgupta PLC,7437.0,989.0,12632.0,68.0,17109.14,2.285
2024-08-05,Premium,Tomatoes,1,869.22,4.0,20.0,1,Fruits & Vegetables,Ramakrishnan-Ghose,7437.0,989.0,12632.0,68.0,17109.14,2.285
2024-08-05,Regular,Orange Juice,3,1973.4,4.0,10.0,1,Cold Drinks & Juices,D’Alia-Dey,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,Inactive,Carrots,4,2916.57,4.0,16.0,2,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",6417.79,732.0,10681.0,62.0,9329.28,2.76
2024-08-06,Inactive,Mango Drink,3,2575.71,1.0,22.0,1,Cold Drinks & Juices,Hayre-Shere,6417.79,732.0,10681.0,62.0,9329.28,2.76
2024-08-06,Inactive,Pain Reliever,3,1897.29,3.0,24.0,1,Pharmacy,Basu and Sons,6417.79,732.0,10681.0,62.0,9329.28,2.76
2024-08-06,Inactive,Popcorn,2,305.1,3.0,16.0,1,Snacks & Munchies,"Chanda, Som and Vohra",6417.79,732.0,10681.0,62.0,9329.28,2.76
2024-08-06,Inactive,Toilet Cleaner,1,77.11,1.0,21.0,1,Household Care,"Gulati, Ram and Sarkar",6417.79,732.0,10681.0,62.0,9329.28,2.76
2024-08-06,New Users,Baby Food,1,914.88,4.0,22.0,1,Baby Care,Mallick PLC,7232.74,2744.0,28331.0,270.0,21311.1,3.2199999999999998
2024-08-06,New Users,Onions,2,1869.5,3.0,20.0,1,Fruits & Vegetables,Ganesan Ltd,7232.74,2744.0,28331.0,270.0,21311.1,3.2199999999999998
2024-08-06,Premium,Pet Treats,3,294.96,4.0,20.0,1,Pet Care,"Minhas, Kapoor and Sethi",1109.75,690.0,9689.0,61.0,9731.21,3.42
2024-08-06,Regular,Biscuits,2,966.1,5.0,25.0,1,Snacks & Munchies,Yohannan Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,Inactive,Carrots,2,880.38,4.0,39.0,1,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",5590.8099999999995,1578.0,10413.0,184.0,7737.3,2.715
2024-08-07,Premium,Frozen Biryani,3,989.37,2.0,21.0,1,Instant & Frozen Food,Chakrabarti-Batra,4578.32,966.0,2737.0,69.0,7339.79,2.04
2024-08-07,Premium,Soap,3,1950.6,4.0,21.0,1,Personal Care,"Biswas, Kapoor and Patel",4578.32,966.0,2737.0,69.0,7339.79,2.04
2024-08-07,Regular,Dish Soap,3,1317.72,5.0,18.0,1,Household Care,Barman-Ahluwalia,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,Regular,Shampoo,1,242.57,4.0,23.0,1,Personal Care,"Sathe, Agarwal and Dhar",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,New Users,Dog Food,3,2026.38,2.0,12.0,1,Pet Care,"Lall, Datta and Swamy",7999.83,328.0,17060.0,112.0,12504.650000000001,2.8
2024-08-08,New Users,Nuts,3,1669.0500000000002,5.0,9.0,1,Snacks & Munchies,Karpe Inc,7999.83,328.0,17060.0,112.0,12504.650000000001,2.8
2024-08-08,New Users,Rice,1,417.39,3.0,23.0,1,Grocery & Staples,"Ramanathan, Agarwal and Baria",7999.83,328.0,17060.0,112.0,12504.650000000001,2.8
2024-08-08,New Users,Vitamins,3,551.28,5.0,12.0,1,Pharmacy,"Ramanathan, Joshi and Srinivasan",7999.83,328.0,17060.0,112.0,12504.650000000001,2.8
2024-08-08,Premium,Cheese,2,1845.28,5.0,41.0,1,Dairy & Breakfast,Padmanabhan-Virk,5514.8,981.0,13496.0,154.0,12874.050000000001,2.325
2024-08-08,Premium,Vitamins,1,715.72,2.0,16.0,1,Pharmacy,Parsa-Bala,5514.8,981.0,13496.0,154.0,12874.050000000001,2.325
2024-08-08,Regular,Bread,2,1902.86,4.0,23.0,1,Dairy & Breakfast,Roy-Char,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,Inactive,Bananas,1,728.73,2.0,31.0,1,Fruits & Vegetables,"Wable, Randhawa and Mutti",9157.97,1438.0,22896.0,49.0,13491.390000000001,3.046666666666667
2024-08-09,Inactive,Detergent,3,580.38,3.0,11.0,1,Household Care,"Parikh, Oak and Kara",9157.97,1438.0,22896.0,49.0,13491.390000000001,3.046666666666667
2024-08-09,New Users,Shampoo,2,864.78,5.0,18.0,1,Personal Care,Mitter Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,Premium,Biscuits,1,831.43,4.0,38.0,1,Snacks & Munchies,Jani-Ram,6385.48,987.0,3455.0,94.0,16189.55,2.62
2024-08-09,Premium,Frozen Pizza,1,482.06,3.0,29.0,1,Instant & Frozen Food,"Bhat, Nigam and Hayer",6385.48,987.0,3455.0,94.0,16189.55,2.62
2024-08-09,Premium,Mangoes,1,925.65,4.0,32.0,1,Fruits & Vegetables,Mandal-Kar,6385.48,987.0,3455.0,94.0,16189.55,2.62
2024-08-09,Premium,Pet Treats,2,1598.92,2.0,24.0,1,Pet Care,"Sharma, Chandra and Prashad",6385.48,987.0,3455.0,94.0,16189.55,2.62
2024-08-09,Premium,Soap,2,97.1,1.0,11.0,1,Personal Care,"Shere, Thakur and Naik",6385.48,987.0,3455.0,94.0,16189.55,2.62
2024-08-09,Regular,Chocolates,3,681.66,5.0,21.0,1,Snacks & Munchies,Goda Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,Regular,Pet Treats,2,166.36,3.0,10.0,1,Pet Care,Raja and Sons,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,Inactive,Cheese,1,96.09,2.0,21.0,1,Dairy & Breakfast,Hora-Roy,11187.31,2152.0,17650.0,184.0,10604.650000000001,2.8200000000000003
2024-08-10,Inactive,Dish Soap,2,890.96,5.0,32.0,1,Household Care,"Pall, Sule and Sood",11187.31,2152.0,17650.0,184.0,10604.650000000001,2.8200000000000003
2024-08-10,Inactive,Sugar,2,1098.94,3.0,8.0,1,Grocery & Staples,Raghavan Inc,11187.31,2152.0,17650.0,184.0,10604.650000000001,2.8200000000000003
2024-08-10,New Users,Biscuits,2,1380.16,4.0,18.0,1,Snacks & Munchies,"Chad, Yohannan and Chopra",1743.04,967.0,6359.0,91.0,5445.9,2.44
2024-08-10,New Users,Curd,3,1479.57,5.0,21.0,1,Dairy & Breakfast,Mani PLC,1743.04,967.0,6359.0,91.0,5445.9,2.44
2024-08-10,New Users,Lotion,1,319.8,2.0,10.0,1,Personal Care,Munshi-Grewal,1743.04,967.0,6359.0,91.0,5445.9,2.44
2024-08-10,New Users,Potatoes,2,424.28,4.0,24.0,1,Fruits & Vegetables,Chadha and Sons,1743.04,967.0,6359.0,91.0,5445.9,2.44
2024-08-10,Premium,Cat Food,3,327.09000000000003,4.0,10.0,1,Pet Care,Batta Inc,7048.44,1961.0,18714.0,174.0,21788.66,2.32
2024-08-10,Regular,Carrots,1,870.29,4.0,31.0,1,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,Regular,Pet Treats,3,1458.84,5.0,44.0,1,Pet Care,"Mani, Dhar and Muni",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,Regular,Toilet Cleaner,3,637.83,3.0,15.0,1,Household Care,Thaman-Lanka,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Inactive,Bananas,3,652.5,4.0,15.0,1,Fruits & Vegetables,Yogi Group,13019.02,2043.0,16752.0,263.0,31518.95,2.995
2024-08-11,Inactive,Cough Syrup,1,877.89,4.0,22.0,1,Pharmacy,Pant LLC,13019.02,2043.0,16752.0,263.0,31518.95,2.995
2024-08-11,Inactive,Shampoo,3,727.71,4.0,19.0,1,Personal Care,"Sathe, Agarwal and Dhar",13019.02,2043.0,16752.0,263.0,31518.95,2.995
2024-08-11,New Users,Chips,2,593.88,2.0,13.0,1,Snacks & Munchies,Datta Ltd,8302.51,713.0,7202.0,100.0,14544.599999999999,2.965
2024-08-11,New Users,Pet Treats,1,906.54,4.0,14.0,1,Pet Care,"Basu, Thakur and Rege",8302.51,713.0,7202.0,100.0,14544.599999999999,2.965
2024-08-11,New Users,Popcorn,3,766.05,3.0,13.0,1,Snacks & Munchies,Gulati-Tandon,8302.51,713.0,7202.0,100.0,14544.599999999999,2.965
2024-08-11,Premium,Dish Soap,3,122.1,3.0,19.0,1,Household Care,Keer-Gill,4162.18,424.0,5954.0,71.0,4796.18,3.25
2024-08-11,Premium,Toilet Cleaner,2,1152.44,2.0,22.0,1,Household Care,"Borde, Peri and Upadhyay",4162.18,424.0,5954.0,71.0,4796.18,3.25
2024-08-11,Regular,Frozen Biryani,2,659.58,4.0,20.0,1,Instant & Frozen Food,Chakrabarti-Batra,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Regular,Frozen Vegetables,1,979.99,3.0,25.0,1,Instant & Frozen Food,Mammen-Hegde,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,Inactive,Curd,1,493.19,3.0,15.0,1,Dairy & Breakfast,Mani PLC,11827.72,2731.0,22720.0,258.0,29865.010000000002,2.4699999999999998
2024-08-12,New Users,Biscuits,1,831.43,5.0,30.0,1,Snacks & Munchies,Jani-Ram,2833.88,486.0,6191.0,51.0,2014.46,2.8
2024-08-12,New Users,Potatoes,2,424.28,5.0,12.0,1,Fruits & Vegetables,Chadha and Sons,2833.88,486.0,6191.0,51.0,2014.46,2.8
2024-08-12,Premium,Pet Treats,3,1793.73,5.0,23.0,1,Pet Care,Dubey-Sarin,5087.26,1380.0,10101.0,104.0,14651.81,3.8150000000000004
2024-08-12,Regular,Toothpaste,3,265.29,3.0,37.0,1,Personal Care,Naidu PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,Inactive,Cookies,2,714.84,3.0,17.0,1,Snacks & Munchies,Raj and Sons,1333.99,570.0,7419.0,45.0,7418.99,2.88
2024-08-13,Inactive,Pain Reliever,2,1776.24,3.0,6.0,1,Pharmacy,Gaba LLC,1333.99,570.0,7419.0,45.0,7418.99,2.88
2024-08-13,New Users,Frozen Vegetables,2,1959.98,1.0,19.0,1,Instant & Frozen Food,Mammen-Hegde,17818.66,4003.0,45562.0,238.0,52803.880000000005,3.2142857142857144
2024-08-13,New Users,Pet Treats,2,196.64,5.0,40.0,1,Pet Care,"Minhas, Kapoor and Sethi",17818.66,4003.0,45562.0,238.0,52803.880000000005,3.2142857142857144
2024-08-13,New Users,Tomatoes,2,327.1,3.0,13.0,1,Fruits & Vegetables,Dugar Group,17818.66,4003.0,45562.0,238.0,52803.880000000005,3.2142857142857144
2024-08-13,Premium,Toilet Cleaner,2,1713.78,4.0,15.0,1,Household Care,Memon Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,New Users,Baby Food,3,675.63,3.0,15.0,1,Baby Care,Sehgal-Nagarajan,2188.31,965.0,3562.0,10.0,5898.28,3.77
2024-08-14,New Users,Potatoes,2,1011.9,3.0,15.0,1,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",2188.31,965.0,3562.0,10.0,5898.28,3.77
2024-08-14,Premium,Cough Syrup,2,1154.26,4.0,22.0,1,Pharmacy,Hayer-Banerjee,2655.2799999999997,950.0,9391.0,111.0,12241.94,3.37
2024-08-14,Premium,Potatoes,1,13.25,5.0,29.0,1,Fruits & Vegetables,Chandran-Dass,2655.2799999999997,950.0,9391.0,111.0,12241.94,3.37
2024-08-14,Premium,Wheat Flour,2,695.82,4.0,6.0,1,Grocery & Staples,Memon-Barad,2655.2799999999997,950.0,9391.0,111.0,12241.94,3.37
2024-08-14,Regular,Baby Wipes,1,426.72,4.0,15.0,1,Baby Care,Narula Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,Regular,Eggs,2,1979.76,4.0,37.0,1,Dairy & Breakfast,Chahal Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,Regular,Nuts,3,802.83,5.0,17.0,1,Snacks & Munchies,Jha Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,Inactive,Baby Food,3,568.41,5.0,20.0,1,Baby Care,"Garg, Saraf and Dutta",5665.5599999999995,909.0,5687.0,182.0,16734.78,2.065
2024-08-15,Inactive,Biscuits,1,483.05,4.0,6.0,1,Snacks & Munchies,Yohannan Inc,5665.5599999999995,909.0,5687.0,182.0,16734.78,2.065
2024-08-15,Inactive,Onions,2,1869.5,1.0,18.0,1,Fruits & Vegetables,Ganesan Ltd,5665.5599999999995,909.0,5687.0,182.0,16734.78,2.065
2024-08-15,New Users,Butter,1,959.01,3.0,20.0,1,Dairy & Breakfast,Dutta Inc,8134.82,2043.0,12271.0,206.0,16168.220000000001,2.8033333333333332
2024-08-15,New Users,Onions,1,127.08,4.0,14.0,1,Fruits & Vegetables,"Wali, Sood and Bala",8134.82,2043.0,12271.0,206.0,16168.220000000001,2.8033333333333332
2024-08-15,New Users,Salt,1,612.04,5.0,9.0,1,Grocery & Staples,"Grewal, Swamy and Dayal",8134.82,2043.0,12271.0,206.0,16168.220000000001,2.8033333333333332
2024-08-15,Premium,Bread,2,1216.0,1.0,21.0,1,Dairy & Breakfast,Sidhu PLC,7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Chocolates,2,1492.06,4.0,35.0,1,Snacks & Munchies,"Sinha, Pau and Chhabra",7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Cough Syrup,1,261.03,4.0,36.0,1,Pharmacy,Char-Divan,7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Dish Soap,3,122.1,2.0,13.0,1,Household Care,Keer-Gill,7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Frozen Pizza,1,186.08,3.0,17.0,1,Instant & Frozen Food,Baral Group,7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Ice Cream,3,2920.32,2.0,23.0,1,Instant & Frozen Food,Banerjee Inc,7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Premium,Instant Noodles,2,1303.86,2.0,15.0,1,Instant & Frozen Food,"Nadig, Zachariah and Soni",7464.610000000001,2486.0,18850.0,257.0,11214.1,2.6
2024-08-15,Regular,Butter,3,2107.62,1.0,12.0,1,Dairy & Breakfast,Bora-Thakkar,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,New Users,Baby Wipes,3,822.75,4.0,41.0,1,Baby Care,Balakrishnan Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,New Users,Bread,2,461.16,4.0,20.0,1,Dairy & Breakfast,Arya Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,New Users,Diapers,2,642.66,4.0,41.0,1,Baby Care,Mahal Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,Premium,Dog Food,3,2636.4,3.0,18.0,1,Pet Care,"Parekh, Lad and Kadakia",15535.72,3746.0,28669.0,361.0,33920.82,2.855
2024-08-17,Inactive,Mangoes,3,2840.58,3.0,17.0,1,Fruits & Vegetables,"Suresh, Bose and Bajwa",11354.08,1406.0,18822.0,117.0,24306.99,3.6033333333333335
2024-08-17,Premium,Eggs,1,281.73,2.0,20.0,1,Dairy & Breakfast,Chaudhuri PLC,5975.49,2756.0,18906.0,154.0,18231.71,2.6633333333333336
2024-08-17,Premium,Onions,1,354.52,4.0,20.0,1,Fruits & Vegetables,"Sangha, Nagar and Varty",5975.49,2756.0,18906.0,154.0,18231.71,2.6633333333333336
2024-08-17,Regular,Baby Wipes,3,2818.65,3.0,21.0,1,Baby Care,Talwar and Sons,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,Regular,Chips,2,593.88,5.0,38.0,1,Snacks & Munchies,Datta Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,Regular,Lotion,2,168.4,2.0,10.0,1,Personal Care,Acharya PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,Regular,Pet Treats,3,1690.35,3.0,13.0,1,Pet Care,"Khurana, Khosla and Yohannan",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,Inactive,Salt,1,612.04,2.0,6.0,1,Grocery & Staples,"Grewal, Swamy and Dayal",10818.48,1803.0,18669.0,135.0,15421.490000000002,3.296666666666667
2024-08-18,New Users,Cola,3,2215.38,1.0,25.0,1,Cold Drinks & Juices,Khurana-Dewan,3761.84,835.0,7890.0,100.0,2919.05,2.5
2024-08-18,Premium,Carrots,2,1263.4,2.0,18.0,1,Fruits & Vegetables,Mohan Group,2067.79,745.0,9612.0,92.0,8478.72,2.33
2024-08-18,Premium,Cough Syrup,3,1899.85,2.5,15.5,2,Pharmacy,"Savant, Batta and Mander",2067.79,745.0,9612.0,92.0,8478.72,2.33
2024-08-18,Regular,Pulses,1,778.9,1.0,8.0,1,Grocery & Staples,Balasubramanian PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,Inactive,Cheese,3,2767.92,4.0,17.0,1,Dairy & Breakfast,Padmanabhan-Virk,5018.55,1759.0,21885.0,59.0,12599.14,2.51
2024-08-19,Inactive,Lotion,1,326.42,4.0,40.0,1,Personal Care,"Balan, Samra and Sekhon",5018.55,1759.0,21885.0,59.0,12599.14,2.51
2024-08-19,Inactive,Pet Treats,2,196.64,2.0,12.0,1,Pet Care,"Minhas, Kapoor and Sethi",5018.55,1759.0,21885.0,59.0,12599.14,2.51
2024-08-19,Inactive,Wheat Flour,3,2092.59,4.0,21.0,1,Grocery & Staples,Nazareth Ltd,5018.55,1759.0,21885.0,59.0,12599.14,2.51
2024-08-19,New Users,Onions,2,446.54,4.0,13.0,1,Fruits & Vegetables,Ratta-Sagar,6073.32,676.0,7342.0,77.0,16932.46,2.5949999999999998
2024-08-19,New Users,Toothpaste,2,1345.46,3.0,22.0,1,Personal Care,Kaur-Gola,6073.32,676.0,7342.0,77.0,16932.46,2.5949999999999998
2024-08-19,Regular,Baby Food,3,1823.01,4.0,24.0,1,Baby Care,Srinivas PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,Regular,Pet Treats,1,545.0,4.0,21.0,1,Pet Care,"Dyal, Saraf and Goel",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,Inactive,Frozen Vegetables,2,93.24,3.0,12.0,1,Instant & Frozen Food,Kothari-Datta,9071.65,2207.0,12801.0,225.0,16767.59,2.8024999999999998
2024-08-20,Inactive,Instant Noodles,1,651.93,4.0,7.0,1,Instant & Frozen Food,"Nadig, Zachariah and Soni",9071.65,2207.0,12801.0,225.0,16767.59,2.8024999999999998
2024-08-20,New Users,Pulses,1,415.75,2.0,18.0,1,Grocery & Staples,Cherian-Dara,3701.18,496.0,6864.0,28.0,7088.25,1.94
2024-08-20,Premium,Cat Food,2,1441.9,1.0,13.0,1,Pet Care,Majumdar PLC,3036.32,778.0,5250.0,70.0,7028.45,1.57
2024-08-20,Premium,Detergent,2,88.18,5.0,15.0,1,Household Care,Mangal-Sathe,3036.32,778.0,5250.0,70.0,7028.45,1.57
2024-08-20,Premium,Pulses,3,1655.64,3.0,18.0,1,Grocery & Staples,"Vaidya, Amble and Palla",3036.32,778.0,5250.0,70.0,7028.45,1.57
2024-08-20,Regular,Detergent,1,33.76,3.0,16.0,1,Household Care,Varkey LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,New Users,Bread,2,719.96,3.0,10.0,1,Dairy & Breakfast,Aggarwal Group,3355.16,322.0,1911.0,20.0,4343.0,1.88
2024-08-21,New Users,Chocolates,1,297.68,5.0,18.0,1,Snacks & Munchies,"Taneja, Kala and Kota",3355.16,322.0,1911.0,20.0,4343.0,1.88
2024-08-21,Premium,Toothpaste,2,86.1,5.0,16.0,1,Personal Care,Ben-Ravi,11426.82,2170.0,15422.0,266.0,22692.27,3.4125
2024-08-21,Regular,Baby Wipes,3,2589.54,3.0,13.0,1,Baby Care,Dora-Pillai,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,Regular,Detergent,3,205.47,4.0,33.0,1,Household Care,Edwin-Lall,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,Regular,Pet Treats,1,98.32,4.0,30.0,1,Pet Care,"Minhas, Kapoor and Sethi",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,Inactive,Cookies,3,712.86,5.0,25.0,1,Snacks & Munchies,Mital-Oza,3799.6,1247.0,11000.0,168.0,12427.26,2.895
2024-08-22,New Users,Wheat Flour,1,347.91,4.0,12.0,1,Grocery & Staples,Memon-Barad,8645.16,2183.0,26975.0,284.0,21780.34,2.8175
2024-08-22,Premium,Wheat Flour,1,568.94,3.0,18.0,1,Grocery & Staples,Nadig Ltd,7246.7,1645.0,6842.0,121.0,11975.82,2.09
2024-08-22,Regular,Orange Juice,3,2644.26,1.0,23.0,1,Cold Drinks & Juices,Baral-Kamdar,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,Regular,Wheat Flour,2,1395.06,2.0,16.0,1,Grocery & Staples,Nazareth Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Inactive,Lemonade,3,998.52,3.0,15.0,1,Cold Drinks & Juices,Ramesh-Jain,4897.47,220.0,3042.0,35.0,6835.03,1.92
2024-08-23,Inactive,Mango Drink,1,432.0,3.0,31.0,1,Cold Drinks & Juices,Jha Group,4897.47,220.0,3042.0,35.0,6835.03,1.92
2024-08-23,New Users,Baby Wipes,1,114.52,4.0,13.0,1,Baby Care,Lall LLC,11950.83,1449.0,27735.0,222.0,19011.23,2.8225
2024-08-23,New Users,Pet Treats,1,486.28,4.0,22.0,1,Pet Care,"Mani, Dhar and Muni",11950.83,1449.0,27735.0,222.0,19011.23,2.8225
2024-08-23,Premium,Frozen Pizza,2,575.62,5.0,18.0,1,Instant & Frozen Food,"Varkey, Devi and Ganguly",9183.89,1916.0,22629.0,180.0,14415.11,2.8833333333333333
2024-08-23,Regular,Eggs,1,989.88,2.0,17.0,1,Dairy & Breakfast,Chahal Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Regular,Milk,2,1197.66,5.0,18.0,1,Dairy & Breakfast,"Wali, Virk and Iyer",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Regular,Onions,2,1895.9,4.0,10.0,1,Fruits & Vegetables,Aurora LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Regular,Pain Reliever,2,1264.86,3.0,25.0,1,Pharmacy,Basu and Sons,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Regular,Popcorn,3,766.05,4.0,20.0,1,Snacks & Munchies,Gulati-Tandon,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,Inactive,Carrots,2,709.82,3.0,19.0,1,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,Inactive,Wheat Flour,2,695.82,4.0,20.0,1,Grocery & Staples,Memon-Barad,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,New Users,Pet Treats,2,972.56,3.0,44.0,1,Pet Care,"Mani, Dhar and Muni",6433.52,1145.0,15560.0,72.0,10338.65,2.565
2024-08-24,New Users,Toothpaste,1,877.98,1.0,23.0,1,Personal Care,"Kibe, Contractor and Randhawa",6433.52,1145.0,15560.0,72.0,10338.65,2.565
2024-08-24,Premium,Dog Food,1,675.46,4.0,7.0,1,Pet Care,"Lall, Datta and Swamy",6810.62,1130.0,13049.0,177.0,21712.879999999997,2.703333333333333
2024-08-24,Regular,Dish Soap,2,1016.0,1.0,31.0,1,Household Care,Dhar PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,Inactive,Instant Noodles,3,1955.79,3.0,11.0,1,Instant & Frozen Food,"Nadig, Zachariah and Soni",8673.8,1607.0,9441.0,109.0,11043.15,3.3533333333333335
2024-08-25,Premium,Biscuits,2,966.1,3.0,17.0,1,Snacks & Munchies,Yohannan Inc,7059.82,1883.0,14137.0,148.0,22386.850000000002,2.953333333333333
2024-08-25,Premium,Detergent,3,101.28,1.0,31.0,1,Household Care,Varkey LLC,7059.82,1883.0,14137.0,148.0,22386.850000000002,2.953333333333333
2024-08-25,Premium,Diapers,3,2482.32,4.0,16.0,1,Baby Care,"Kurian, Patla and Sanghvi",7059.82,1883.0,14137.0,148.0,22386.850000000002,2.953333333333333
2024-08-25,Premium,Popcorn,3,710.8499999999999,4.0,18.0,1,Snacks & Munchies,"Krishnamurthy, Sibal and Das",7059.82,1883.0,14137.0,148.0,22386.850000000002,2.953333333333333
2024-08-25,Premium,Pulses,1,325.08,3.0,15.0,1,Grocery & Staples,Bose-Pandit,7059.82,1883.0,14137.0,148.0,22386.850000000002,2.953333333333333
